,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,AirYards
0,StefonDiggs,BUF,27,WR,16,15,166,127,1535,8,73.0,1071,8.4,464,3.7,10.1,5,25.4,8,4.8,2.0,115.4,1676.6
1,DavanteAdams,GNB,28,WR,14,14,149,115,1374,18,73.0,777,6.8,597,5.2,8.9,2,57.5,1,0.7,3.0,136.0,1326.1
2,DeAndreHopkins,ARI,28,WR,16,16,160,115,1407,6,75.0,873,7.6,534,4.6,8.9,15,7.7,2,1.3,2.0,105.9,1424.0
3,DarrenWaller,LVR,28,TE,16,15,145,107,1196,9,69.0,624,5.8,572,5.3,7.8,7,15.3,4,2.8,3.0,110.0,1131.0
4,TravisKelce,KAN,31,TE,15,15,145,105,1416,11,79.0,829,7.9,587,5.6,8.5,10,10.5,2,1.4,3.0,119.8,1232.5
5,AllenRobinson,CHI,27,WR,16,16,151,102,1250,6,68.0,931,9.1,319,3.1,9.6,5,20.4,3,2.0,5.0,92.3,1449.6
6,KeenanAllen,LAC,28,WR,14,13,147,100,992,8,61.0,555,5.6,437,4.4,7.2,2,50.0,3,2.0,5.0,90.9,1058.4
7,TylerLockett,SEA,28,WR,16,16,132,100,1054,10,57.0,727,7.3,327,3.3,9.7,2,50.0,8,6.1,1.0,120.6,1280.4
8,JuJuSmith-Schuster,PIT,24,WR,16,14,128,97,831,9,48.0,422,4.4,409,4.2,5.5,4,24.3,3,2.3,5.0,99.4,704.0
9,RobbyAnderson,CAR,27,WR,16,16,136,95,1096,3,49.0,599,6.3,497,5.2,9.7,3,31.7,6,4.4,2.0,95.1,1319.2
10,AmariCooper,DAL,26,WR,16,15,130,92,1114,5,54.0,701,7.6,413,4.5,8.8,5,18.4,3,2.3,4.0,96.8,1144.0
11,CooperKupp,LAR,27,WR,15,12,124,92,974,3,44.0,449,4.9,525,5.7,6.0,12,7.7,6,4.8,3.0,94.6,744.0
12,CalvinRidley,ATL,26,WR,15,15,143,90,1374,9,65.0,1099,12.2,275,3.1,14.3,3,30.0,6,4.2,5.0,101.0,2044.9
13,RobertWoods,LAR,28,WR,16,16,129,90,936,6,44.0,442,4.9,494,5.5,6.7,2,45.0,4,3.1,5.0,89.8,864.3
14,JustinJefferson,MIN,21,WR,16,14,125,88,1400,7,58.0,947,10.8,453,5.1,11.4,9,9.8,2,1.6,4.0,112.7,1425.0
15,DiontaeJohnson,PIT,24,WR,15,13,144,88,923,7,45.0,529,6.0,394,4.5,7.9,5,17.6,13,9.0,2.0,90.1,1137.6
16,TyreekHill,KAN,26,WR,15,15,135,87,1276,15,57.0,842,9.7,434,5.0,12.9,8,10.9,5,3.7,1.0,129.1,1741.5
17,TerryMcLaurin,WAS,25,WR,15,15,134,87,1118,4,51.0,640,7.4,478,5.5,9.7,9,9.7,3,2.2,3.0,91.6,1299.8
18,AlvinKamara,NOR,25,rb,15,10,107,83,756,5,35.0,25,0.3,731,8.8,0.6,16,5.2,9,8.4,1.0,107.8,64.2
19,DKMetcalf,SEA,23,WR,16,16,129,83,1303,10,63.0,940,11.3,363,4.4,13.7,8,10.4,8,6.2,4.0,110.7,1767.3
20,ColeBeasley,BUF,31,wr,15,10,107,82,967,4,53.0,612,7.5,355,4.3,7.8,1,82.0,2,1.9,2.0,108.3,834.6
21,BrandinCooks,HOU,27,WR,15,15,119,81,1150,6,51.0,800,9.9,350,4.3,11.8,3,27.0,2,1.7,4.0,101.9,1404.2
22,JDMcKissic,WAS,27,rb,16,7,110,80,589,2,32.0,86,1.1,503,6.3,1.7,4,20.0,2,1.8,3.0,79.7,187.0
23,TylerBoyd,CIN,26,wr,15,8,110,79,841,4,43.0,491,6.2,350,4.4,8.5,1,79.0,2,1.8,4.0,90.8,935.0
24,CurtisSamuel,CAR,24,wr,15,5,97,77,851,3,39.0,531,6.9,320,4.2,7.3,4,19.3,5,5.2,1.0,109.2,708.1
25,MarvinJones,DET,30,WR,16,16,115,76,978,9,52.0,782,10.3,196,2.6,12.7,5,15.2,6,5.2,4.0,104.2,1460.5
26,CeeDeeLamb,DAL,21,WR,16,14,111,74,935,5,46.0,624,8.4,311,4.2,9.3,3,24.7,8,7.2,2.0,100.2,1032.3
27,AdamThielen,MIN,30,WR,15,15,108,74,925,14,52.0,682,9.2,243,3.3,11.5,2,37.0,7,6.5,4.0,119.0,1242.0
28,RussellGage,ATL,24,wr,16,8,109,72,786,4,50.0,505,7.0,281,3.9,8.5,4,18.0,7,6.4,1.0,95.6,926.5
29,JarvisLandry,CLE,28,WR,15,14,101,72,840,3,46.0,499,6.9,341,4.7,8.2,4,18.0,6,5.9,1.0,101.9,828.2
30,LoganThomas,WAS,29,TE,16,15,110,72,670,6,36.0,382,5.3,288,4.0,7.0,3,24.0,7,6.4,4.0,85.0,770.0
31,AJBrown,TEN,23,WR,14,12,106,70,1075,11,55.0,643,9.2,432,6.2,10.9,13,5.4,5,4.7,2.0,126.1,1155.4
32,MikeEvans,TAM,27,WR,16,16,109,70,1006,13,55.0,741,10.6,265,3.8,12.1,2,35.0,4,3.7,2.0,126.0,1318.9
33,TeeHiggins,CIN,21,WR,16,14,108,67,908,6,52.0,598,8.9,310,4.6,11.5,5,13.4,8,7.4,1.0,103.5,1242.0
34,TJHockenson,DET,23,TE,16,16,101,67,723,6,40.0,394,5.9,329,4.9,7.0,4,16.8,7,6.9,4.0,90.5,707.0
35,DJMoore,CAR,23,WR,15,14,118,66,1193,4,53.0,811,12.3,382,5.8,13.2,6,11.0,7,5.9,9.0,70.3,1557.6
36,SterlingShepard,NYG,27,WR,12,12,90,66,656,3,37.0,452,6.8,204,3.1,8.3,2,33.0,1,1.1,1.0,100.0,747.0
37,CoreyDavis,TEN,25,WR,14,12,92,65,984,5,49.0,693,10.7,291,4.5,11.7,3,21.7,3,3.3,0.0,123.6,1076.4
38,ChrisGodwin,TAM,24,WR,12,12,84,65,840,7,43.0,560,8.6,280,4.3,10.2,2,32.5,3,3.6,1.0,131.1,856.8
39,EvanEngram,NYG,26,TE,16,14,109,63,654,1,29.0,367,5.8,287,4.6,6.9,4,15.8,11,10.1,6.0,55.4,752.1
40,NyheimHines,IND,24,rb,16,2,76,63,482,4,24.0,12,0.2,470,7.5,0.7,5,12.6,1,1.3,0.0,110.6,53.2
41,DeVanteParker,MIA,27,WR,14,11,103,63,793,4,45.0,620,9.8,173,2.7,9.7,6,10.5,6,5.8,2.0,90.0,999.1
42,DaltonSchultz,DAL,24,TE,16,14,89,63,615,4,33.0,336,5.3,279,4.4,6.4,8,7.9,4,4.5,2.0,95.5,569.6
43,ChaseClaypool,PIT,22,wr,16,6,109,62,873,9,41.0,544,8.8,329,5.3,13.2,3,20.7,6,5.5,0.0,110.4,1438.8
44,NoahFant,DEN,23,TE,15,14,93,62,673,3,34.0,296,4.8,377,6.1,6.7,4,15.5,5,5.4,2.0,89.6,623.1
45,DarnellMooney,CHI,23,wr,16,9,98,61,631,4,33.0,377,6.2,254,4.2,11.5,8,7.6,1,1.0,2.0,85.9,1127.0
46,EmmanuelSanders,NOR,33,wr,14,5,82,61,726,5,33.0,556,9.1,170,2.8,8.8,3,20.3,3,3.7,2.0,111.1,721.6
47,BrandonAiyuk,SFO,22,WR,12,11,96,60,748,5,42.0,459,7.7,289,4.8,9.4,7,8.6,5,5.2,4.0,86.6,902.4
48,HunterHenry,LAC,26,TE,14,14,93,60,613,4,35.0,387,6.5,226,3.8,8.0,3,20.0,2,2.2,1.0,93.2,744.0
49,JamisonCrowder,NYJ,27,wr,12,7,89,59,699,6,32.0,372,6.3,327,5.5,7.6,2,29.5,3,3.4,3.0,98.5,676.4
50,MikeDavis,CAR,27,RB,15,12,70,59,373,2,17.0,-45,-0.8,418,7.1,-0.5,11,5.4,2,2.9,1.0,92.4,-35.0
51,MichaelGallup,DAL,24,WR,16,15,105,59,843,5,44.0,591,10.0,252,4.3,11.8,7,8.4,6,5.7,0.0,98.2,1239.0
52,JakobiMeyers,NWE,24,wr,14,9,81,59,729,0,37.0,513,8.7,216,3.7,10.2,4,14.8,4,4.9,2.0,90.0,826.2
53,MarkAndrews,BAL,25,te,14,2,88,58,701,7,37.0,519,8.9,182,3.1,10.2,2,29.0,5,5.7,1.0,112.0,897.6
54,MarquiseBrown,BAL,23,WR,16,14,100,58,769,8,35.0,495,8.5,274,4.7,12.9,4,14.5,6,6.0,4.0,92.5,1290.0
55,LaviskaShenault,JAX,22,WR,14,12,79,58,600,5,33.0,302,5.2,298,5.1,6.2,8,7.3,3,3.8,0.0,116.0,489.8
56,EricEbron,PIT,27,te,15,9,91,56,558,5,30.0,366,6.5,192,3.4,7.1,0,,7,7.7,1.0,92.7,646.1
57,TYHilton,IND,31,WR,15,15,93,56,762,5,42.0,568,10.1,194,3.5,12.5,3,18.7,3,3.2,3.0,90.9,1162.5
58,HaydenHurst,ATL,27,te,16,9,88,56,571,6,35.0,326,5.8,245,4.4,6.8,2,28.0,4,4.5,2.0,95.4,598.4
59,HunterRenfrow,LVR,25,wr,16,6,77,56,656,2,32.0,318,5.7,338,6.0,7.1,5,11.2,2,2.6,0.0,106.8,546.7
60,KeelanCole,JAX,27,wr,16,5,88,55,642,5,34.0,468,8.5,174,3.2,10.9,2,27.5,6,6.8,1.0,98.8,959.2
61,AustinEkeler,LAC,25,rb,10,10,65,54,403,2,20.0,-70,-1.3,473,8.8,-1.2,7,7.7,2,3.1,0.0,102.8,-78.0
62,LarryFitzgerald,ARI,37,WR,13,13,72,54,409,1,25.0,224,4.1,185,3.4,6.0,0,,1,1.4,2.0,81.3,432.0
63,DavidMontgomery,CHI,23,RB,15,14,68,54,438,2,25.0,42,0.8,396,7.3,0.9,11,4.9,3,4.4,0.0,103.3,61.2
64,DJChark,JAX,24,WR,13,12,93,53,706,5,37.0,541,10.2,165,3.1,14.0,0,,2,2.2,5.0,76.7,1302.0
65,ChaseEdmonds,ARI,24,rb,16,2,67,53,402,4,21.0,76,1.4,326,6.2,2.0,6,8.8,1,1.5,0.0,111.6,134.0
66,WillFuller,HOU,26,WR,11,11,75,53,879,8,38.0,588,11.1,291,5.5,12.5,4,13.3,3,4.0,2.0,134.2,937.5
67,MikeGesicki,MIA,25,te,15,9,85,53,703,6,36.0,536,10.1,167,3.2,11.1,0,,2,2.4,3.0,97.3,943.5
68,GregWard,PHI,25,wr,16,10,79,53,419,6,24.0,255,4.8,164,3.1,5.6,1,53.0,2,2.5,2.0,94.9,442.4
69,EzekielElliott,DAL,25,RB,15,15,71,52,338,2,20.0,-22,-0.4,360,6.9,-0.2,2,26.0,8,11.3,3.0,74.7,-14.2
70,JerryJeudy,DEN,21,WR,16,14,113,52,856,3,39.0,572,11.0,284,5.5,13.5,5,10.4,10,8.8,6.0,58.7,1525.5
71,JoshReynolds,LAR,25,WR,16,13,81,52,618,2,29.0,393,7.6,225,4.3,10.4,2,26.0,3,3.7,2.0,85.3,842.4
72,RobertTonyan,GNB,26,te,16,8,59,52,586,11,33.0,363,7.0,223,4.3,7.7,0,,0,0.0,0.0,147.6,454.3
73,JulioJones,ATL,31,wr,9,9,68,51,771,3,36.0,540,10.6,231,4.5,11.2,7,7.3,3,4.4,0.0,126.5,761.6
74,TimPatrick,DEN,27,WR,15,15,79,51,742,6,33.0,504,9.9,238,4.7,12.5,3,17.0,0,0.0,3.0,104.5,987.5
75,JimmyGraham,CHI,34,TE,16,15,76,50,456,8,32.0,258,5.2,198,4.0,6.8,1,50.0,1,1.3,3.0,100.5,516.8
76,DariusSlayton,NYG,23,WR,16,15,96,50,751,3,38.0,592,11.8,159,3.2,12.6,1,50.0,6,6.3,2.0,79.8,1209.6
77,KendrickBourne,SFO,25,wr,15,5,74,49,667,2,35.0,448,9.1,219,4.5,9.3,3,16.3,6,8.1,2.0,92.6,688.2
78,AnthonyMiller,CHI,26,wr,16,6,76,49,485,2,23.0,337,6.9,148,3.0,9.7,1,49.0,4,5.3,3.0,74.7,737.2
79,JamesRobinson,JAX,22,RB,14,14,60,49,344,3,15.0,-39,-0.8,383,7.8,-0.8,5,9.8,2,3.3,0.0,107.2,-48.0
80,JamesWhite,NWE,28,,14,0,62,49,375,1,20.0,-36,-0.7,411,8.4,-0.6,2,24.5,3,4.8,1.0,90.5,-37.2
81,NelsonAgholor,LVR,27,WR,16,13,82,48,896,8,37.0,666,13.9,230,4.8,15.5,3,16.0,5,6.1,3.0,113.7,1271.0
82,ChristianKirk,ARI,24,wr,14,10,79,48,621,6,30.0,446,9.3,175,3.6,11.8,1,48.0,2,2.5,3.0,95.0,932.2
83,GeorgeKittle,SFO,27,te,8,8,63,48,634,2,32.0,337,7.0,297,6.2,7.3,1,48.0,5,7.9,2.0,104.9,459.9
84,MikeWilliams,LAC,26,WR,15,11,85,48,756,5,35.0,594,12.4,162,3.4,14.5,0,,3,3.5,2.0,96.0,1232.5
85,GiovaniBernard,CIN,29,rb,16,10,59,47,355,3,15.0,5,0.1,350,7.4,1.3,2,23.5,4,6.8,1.0,101.6,76.7
86,DamiereByrd,NWE,27,WR,16,14,77,47,604,1,29.0,432,9.2,172,3.7,11.5,3,15.7,4,5.2,3.0,73.7,885.5
87,AJGreen,CIN,32,WR,16,14,104,47,523,2,34.0,437,9.3,86,1.8,13.7,2,23.5,3,2.9,3.0,55.1,1424.8
88,AaronJones,GNB,26,RB,14,14,63,47,355,2,15.0,-10,-0.2,365,7.8,1.2,6,7.8,4,6.3,0.0,98.3,75.6
89,DannyAmendola,DET,35,wr,14,5,69,46,602,0,30.0,312,6.8,290,6.3,8.1,5,9.2,2,2.9,2.0,81.9,558.9
90,DallasGoedert,PHI,25,te,11,9,65,46,524,3,28.0,318,6.9,206,4.5,8.5,6,7.7,1,1.5,1.0,103.6,552.5
91,AustinHooper,CLE,26,TE,13,13,70,46,435,4,27.0,261,5.7,174,3.8,6.4,1,46.0,2,2.9,1.0,95.8,448.0
92,DAndreSwift,DET,21,rb,13,4,57,46,357,2,15.0,6,0.1,351,7.6,0.9,2,23.0,5,8.8,0.0,104.5,51.3
93,AntonioBrown,TAM,32,wr,8,4,62,45,483,4,27.0,232,5.2,251,5.6,8.9,3,15.0,0,0.0,1.0,109.8,551.8
94,RobGronkowski,TAM,31,TE,16,16,77,45,623,7,29.0,377,8.4,246,5.5,11.0,1,45.0,2,2.6,2.0,104.0,847.0
95,DemarcusRobinson,KAN,26,wr,16,9,59,45,466,3,26.0,293,6.5,173,3.8,8.9,1,45.0,1,1.7,1.0,108.4,525.1
96,DalvinCook,MIN,25,RB,14,14,54,44,361,1,17.0,-77,-1.8,438,10.0,-1.8,6,7.3,3,5.6,1.0,93.0,-97.2
97,TylerHigbee,LAR,27,TE,15,15,60,44,521,5,26.0,283,6.4,238,5.4,7.7,4,11.0,3,5.0,0.0,127.2,462.0
98,ZachPascal,IND,26,WR,16,14,71,44,629,5,29.0,396,9.0,233,5.3,10.9,1,44.0,3,4.2,2.0,102.4,773.9
99,GeraldEverett,LAR,26,te,16,7,62,41,417,1,24.0,174,4.2,243,5.9,6.2,6,6.8,7,11.3,1.0,83.9,384.4
100,MylesGaskin,MIA,23,rb,10,7,47,41,388,2,12.0,0,0.0,388,9.5,0.2,4,10.3,2,4.3,0.0,115.2,9.4
101,MecoleHardman,KAN,22,wr,16,8,62,41,560,4,23.0,275,6.7,285,7.0,10.6,2,20.5,8,12.9,0.0,116.3,657.2
102,JonnuSmith,TEN,25,TE,15,14,65,41,448,8,25.0,210,5.1,238,5.8,5.5,2,20.5,3,4.6,2.0,110.1,357.5
103,ChrisConley,JAX,28,wr,15,4,63,40,471,2,24.0,291,7.3,180,4.5,10.3,4,10.0,4,6.3,1.0,90.1,648.9
104,MichaelPittman,IND,23,wr,13,8,61,40,503,1,22.0,210,5.3,293,7.3,8.4,2,20.0,1,1.6,1.0,89.7,512.4
105,DrewSample,CIN,24,TE,16,13,53,40,349,1,16.0,151,3.8,198,5.0,4.2,5,8.0,3,5.7,1.0,90.8,222.6
106,MichaelThomas,NOR,27,wr,7,5,55,40,438,0,25.0,356,8.9,82,2.1,9.6,1,40.0,1,1.8,1.0,88.3,528.0
107,AnthonyFirkser,TEN,25,te,16,1,53,39,387,1,26.0,244,6.3,143,3.7,7.0,4,9.8,1,1.9,0.0,100.1,371.0
108,RandallCobb,HOU,30,wr,10,2,48,38,441,3,20.0,270,7.1,171,4.5,6.7,1,38.0,0,0.0,0.0,125.8,321.6
109,TravisFulgham,PHI,25,wr,13,8,67,38,539,4,26.0,439,11.6,100,2.6,12.0,3,12.7,2,3.0,1.0,96.5,804.0
110,KareemHunt,CLE,25,rb,16,5,51,38,304,5,19.0,24,0.6,280,7.4,1.4,5,7.6,4,7.8,0.0,121.7,71.4
111,DevinSingletary,BUF,23,RB,16,16,50,38,269,0,8.0,0,0.0,269,7.1,1.0,4,9.5,3,6.0,0.0,87.8,50.0
112,JordanAkins,HOU,28,te,13,5,49,37,403,1,20.0,231,6.2,172,4.6,7.5,3,12.3,3,6.1,0.0,106.1,367.5
113,BraxtonBerrios,NYJ,25,wr,16,2,55,37,394,3,19.0,178,4.8,216,5.8,7.6,2,18.5,3,5.5,1.0,98.6,418.0
114,ChrisCarson,SEA,26,RB,12,12,46,37,287,4,14.0,30,0.8,257,6.9,1.3,3,12.3,3,6.5,4.0,85.4,59.8
115,JaredCook,NOR,33,te,15,5,60,37,504,7,27.0,380,10.3,124,3.4,11.5,2,18.5,2,3.3,1.0,120.4,690.0
116,RashardHiggins,CLE,26,wr,13,6,52,37,599,4,26.0,521,14.1,78,2.1,14.1,0,,0,0.0,2.0,119.0,733.2
117,SammyWatkins,KAN,27,wr,10,9,55,37,421,2,27.0,264,7.1,157,4.2,8.1,2,18.5,3,5.5,0.0,102.2,445.5
118,ClydeEdwards-Helaire,KAN,21,RB,13,13,54,36,297,1,12.0,2,0.1,295,8.2,0.6,10,3.6,3,5.6,1.0,79.0,32.4
119,TylerEifert,JAX,30,te,15,4,60,36,349,2,22.0,236,6.6,113,3.1,8.2,0,,0,0.0,4.0,59.7,492.0
120,ZachErtz,PHI,30,TE,11,11,72,36,335,1,16.0,247,6.9,88,2.4,7.4,0,,5,6.9,3.0,50.4,532.8
121,LeonardFournette,TAM,25,rb,13,3,47,36,233,0,9.0,-2,-0.1,235,6.5,0.1,5,7.2,7,14.9,0.0,86.6,4.7
122,AntonioGibson,WAS,22,rb,14,10,44,36,247,0,9.0,-54,-1.5,301,8.4,-0.8,8,4.5,2,4.5,0.0,90.1,-35.2
123,JakeemGrant,MIA,28,wr,14,4,54,36,373,1,22.0,201,5.6,172,4.8,10.5,9,4.0,3,5.6,2.0,77.2,567.0
124,JonathanTaylor,IND,21,RB,15,13,39,36,299,1,12.0,-68,-1.9,367,10.2,-1.3,3,12.0,1,2.6,0.0,107.2,-50.7
125,JamesConner,PIT,25,RB,13,11,43,35,215,0,10.0,-15,-0.4,230,6.6,-0.1,3,11.7,4,9.3,0.0,87.5,-4.3
126,GabrielDavis,BUF,21,WR,16,11,62,35,599,7,27.0,468,13.4,131,3.7,15.2,1,35.0,3,4.8,4.0,100.1,942.4
127,DavidMoore,SEA,25,wr,16,6,47,35,417,6,18.0,248,7.1,169,4.8,8.9,0,,3,6.4,0.0,140.7,418.3
128,GoldenTate,NYG,32,,12,4,52,35,388,2,17.0,313,8.9,75,2.1,8.5,0,,1,1.9,1.0,94.1,442.0
129,TreQuanSmith,NOR,24,wr,14,10,50,34,448,4,22.0,313,9.2,135,4.0,9.0,5,6.8,4,8.0,0.0,122.7,450.0
130,JohnBrown,BUF,30,wr,9,8,52,33,458,3,22.0,281,8.5,177,5.4,12.4,0,,2,3.8,0.0,110.9,644.8
131,KekeCoutee,HOU,23,wr,8,4,40,33,400,3,19.0,252,7.6,148,4.5,9.4,4,8.3,0,0.0,0.0,133.3,376.0
132,NKealHarry,NWE,23,wr,14,9,57,33,309,2,15.0,204,6.2,105,3.2,8.0,4,8.3,1,1.8,2.0,70.0,456.0
133,JoshJacobs,LVR,22,RB,15,15,45,33,238,0,9.0,0,0.0,238,7.2,0.7,4,8.3,2,4.4,0.0,85.2,31.5
134,DavidJohnson,HOU,29,RB,12,12,46,33,314,2,16.0,79,2.4,235,7.1,3.7,0,,2,4.3,0.0,104.8,170.2
135,AllenLazard,GNB,25,wr,10,9,46,33,451,3,23.0,256,7.8,195,5.9,10.0,0,,5,10.9,0.0,124.5,460.0
136,JerickMcKinnon,SFO,28,rb,16,4,46,33,253,1,12.0,75,2.3,178,5.4,3.4,1,33.0,2,4.3,3.0,64.9,156.4
137,ScottMiller,TAM,23,wr,16,5,53,33,501,3,20.0,392,11.9,109,3.3,15.8,1,33.0,2,3.8,2.0,96.5,837.4
138,DeeboSamuel,SFO,24,wr,7,5,44,33,391,1,19.0,-7,-0.2,398,12.1,2.2,6,5.5,3,6.8,2.0,90.2,96.8
139,WillieSnead,BAL,28,wr,13,8,48,33,432,3,23.0,245,7.4,187,5.7,8.9,7,4.7,3,6.3,1.0,109.0,427.2
140,MarquezValdes-Scantling,GNB,26,WR,16,12,63,33,690,6,27.0,449,13.6,241,7.3,18.3,1,33.0,7,11.1,2.0,109.9,1152.9
141,MelvinGordon,DEN,27,rb,15,10,44,32,158,1,7.0,-9,-0.3,167,5.2,0.1,4,8.0,3,6.8,0.0,85.2,4.4
142,CamSims,WAS,24,wr,16,10,48,32,477,1,18.0,228,7.1,249,7.8,10.9,5,6.4,1,2.1,3.0,79.9,523.2
143,MoAlie-Cox,IND,27,te,15,6,39,31,394,2,19.0,212,6.8,182,5.9,6.8,0,,1,2.6,2.0,104.5,265.2
144,DanArnold,ARI,25,te,16,5,45,31,438,4,24.0,265,8.5,173,5.6,12.6,0,,1,2.2,1.0,120.4,567.0
145,ChrisHerndon,NYJ,24,TE,16,13,45,31,287,3,17.0,159,5.1,128,4.1,6.8,1,31.0,4,8.9,0.0,108.3,306.0
146,JalenReagor,PHI,21,WR,11,11,54,31,396,1,19.0,205,6.6,191,6.2,12.7,3,10.3,1,1.9,3.0,63.5,685.8
147,JamaalWilliams,GNB,25,rb,14,3,35,31,236,1,11.0,17,0.5,219,7.1,0.5,4,7.8,2,5.7,0.0,104.3,17.5
148,KJHamler,DEN,21,wr,13,4,56,30,381,3,17.0,257,8.6,124,4.1,10.4,4,7.5,7,12.5,3.0,70.6,582.4
149,IsaiahMcKenzie,BUF,25,wr,16,7,34,30,282,5,17.0,92,3.1,190,6.3,4.4,0,,1,2.9,0.0,140.8,149.6
150,BreshadPerriman,NYJ,27,WR,12,12,60,30,505,3,20.0,345,11.5,160,5.3,15.1,1,30.0,3,5.0,4.0,67.7,906.0
151,IrvSmith,MIN,22,te,13,7,43,30,365,5,22.0,239,8.0,126,4.2,8.0,2,15.0,1,2.3,0.0,134.4,344.0
152,JamesWashington,PIT,24,wr,16,7,56,30,392,5,19.0,253,8.4,139,4.6,12.5,1,30.0,4,7.1,2.0,90.8,700.0
153,KalenBallage,2TM,25,,11,2,37,29,166,0,5.0,-47,-1.6,213,7.3,-0.5,4,7.3,2,5.4,,85.4,-18.5
154,LynnBowden,MIA,23,rb,10,4,37,28,211,0,13.0,99,3.5,112,4.0,5.0,6,4.7,0,0.0,2.0,66.4,185.0
